Happy,Angry,Disgusted,HandRaised,Sleep,HeadGaze,Engagement
0.6755770431512755,0.1536962510785123,0.17072670577021226,0,0,2,2
0.8572461552476972,0.05281576752527022,0.08993807722703251,1,0,1,2
0.12674865718447106,0.7207473932289151,0.15250394958661376,0,0,2,2
0.632813876008289,0.18061820134457895,0.1865679226471321,0,0,1,2
0.03598850308399039,0.26653523686695746,0.697476260049052,1,0,1,2
0.15706001466678768,0.7146839942985476,0.12825599103466473,0,0,1,3
0.10022947948553236,0.2506189306448211,0.6491515898696466,1,0,2,3
0.8805090877013987,0.06518036427242568,0.054310548026175604,1,0,2,3
0.47217125418859507,0.14696077787964568,0.3808679679317593,0,0,1,3
0.014245531982483812,0.8944886814272682,0.09126578659024805,1,0,1,3
0.011378164511499532,0.7033000685328531,0.2853217669556472,1,0,1,3
0.20598979222974262,0.10463627247308091,0.6893739352971765,1,0,1,3
0.42007125264798184,0.3477785148771398,0.23215023247487845,0,0,2,2
0.18939664805454115,0.507116223233893,0.30348712871156575,0,0,1,3
0.06754472215772883,0.13572912823794536,0.7967261496043258,0,0,2,3
0.5357149510429088,0.0010052765737066645,0.4632797723833845,1,0,2,3
0.08523869685162012,0.7690572960164762,0.14570400713190368,0,0,1,3
0.25440310197173177,0.7141412366866713,0.031455661341596795,0,0,1,3
0.12215983651411326,0.7627451968785248,0.11509496660736204,0,0,1,3
0.8027289130753147,0.017296465133173834,0.17997462179151158,1,0,1,2
0.31984848523015746,0.5062911141529779,0.1738604006168647,1,0,2,3
0.11538300550420137,0.5131565948212865,0.371460399674512,0,0,2,3
0.4582486005926748,0.19394177729976725,0.34780962210755795,0,0,2,2
0.05856551455152516,0.7775333347132165,0.1639011507352584,1,0,1,3
0.06339386181493914,0.06423395854479218,0.8723721796402687,0,0,1,3
0.05974820022416351,0.9207218192009048,0.019529980574931712,0,0,1,2
0.849243645721026,0.055328221272247034,0.09542813300672702,1,0,2,3
0.023581482241526112,0.5020915560000354,0.4743269617584386,1,0,2,2
0.20248102221841702,0.6993727860013242,0.09814619178025882,1,0,2,2
0.1332700200001094,0.5803718390150124,0.28635814098487816,1,0,2,3
0.42627937891984813,0.20387558820603005,0.36984503287412185,1,0,2,2
0.14620794496685224,0.4307732714003071,0.4230187836328407,1,0,2,3
0.2883244723591786,0.4465084713829559,0.2651670562578654,1,0,2,2
0.795326412922902,0.06450788392734953,0.14016570314974863,0,0,2,2
0.7217920326603807,0.20673011531369,0.07147785202592924,1,0,1,3
0.4988912089918575,0.14174828663468053,0.35936050437346195,0,0,2,3
0.031980932090209045,0.7403053386497788,0.22771372926001213,0,0,2,3
0.03623670337136927,0.8329489593964933,0.13081433723213748,0,0,2,3
0.1763039744246134,0.578939208804031,0.24475681677135566,1,0,2,2
0.24758616323481628,0.3909970904498625,0.3614167463153211,1,0,2,3
0.041176613700463834,0.5914800581558454,0.36734332814369075,0,0,2,3
0.2547190613583877,0.3735033100722289,0.3717776285693834,0,0,2,2
0.20364607303111462,0.7354662773539228,0.060887649614962694,0,0,2,3
0.4355897504336133,0.02664963844276152,0.5377606111236252,0,0,1,2
0.12480242094545732,0.23154764021376908,0.6436499388407735,1,0,2,3
0.19755150842586217,0.2897063926292777,0.5127420989448602,0,0,2,3
0.2590371667871248,0.11420590390058483,0.6267569293122904,1,0,1,2
0.2862755032776797,0.3719066841023399,0.34181781261998045,1,1,1,2
0.2524781284624304,0.2599888432528003,0.4875330282847693,0,1,1,3
0.47497865123178334,0.11996454657885153,0.40505680218936513,1,0,1,4
0.6998089158708191,0.16778429969075423,0.13240678443842682,1,1,0,3
0.2843359349321695,0.6284430015873413,0.08722106348048919,1,0,0,4
0.989051761607953,0.007018951600605156,0.003929286791441647,1,0,0,2
0.1884699007540588,0.8048032304424553,0.006726868803485867,0,1,2,3
0.8524835345138418,0.13213677481415012,0.015379690672007914,1,0,2,5
0.018368821262516877,0.03526296294943618,0.946368215788047,1,0,1,4
0.10932749699028758,0.8741342880633565,0.016538214946355996,0,0,1,3
0.2001310291515607,0.36957017490286487,0.4302987959455745,1,0,0,4
0.5650875168108942,0.3789878132468829,0.05592466994222301,1,0,0,3
0.6158459455051017,0.01955525472284532,0.36459879977205295,0,0,2,4
0.20295763125895938,0.16077017291005044,0.6362721958309903,1,0,2,5
0.05689435763790836,0.3086146169500659,0.6344910254120257,0,0,0,4
0.28942338645883336,0.2779999633773614,0.4325766501638051,1,1,1,4
0.2183227880579451,0.5370038222696513,0.24467338967240362,0,0,1,5
0.08270984342423573,0.06713968599251646,0.8501504705832479,1,0,2,2
0.14329648467315953,0.7426297318339774,0.11407378349286297,1,1,2,4
0.5776886968128703,0.30276119906084636,0.11955010412628332,1,0,1,4
0.1972193587518122,0.5823609874108242,0.22041965383736342,0,1,0,5
0.13561578451749054,0.12513998291562062,0.7392442325668889,0,0,2,2
0.4258241507943702,0.4847285230109582,0.0894473261946718,1,1,2,1
0.6633587378972063,0.1560831896750913,0.18055807242770244,0,0,2,2
0.09598234058084756,0.23131258192738818,0.6727050774917643,1,1,2,1
0.9471115093421639,0.04740301821395982,0.00548547244387624,1,0,1,2
0.24556169150285656,0.11643654747598031,0.638001761021163,0,1,2,4
0.20148412560729506,0.5949552404364091,0.2035606339562958,1,1,2,4
0.198769444882132,0.5954005780785933,0.20582997703927472,0,1,0,5
0.4855556544119414,0.5071902322021101,0.007254113385948353,1,0,2,1
0.23063674170662,0.23797339280037283,0.531389865493007,1,1,0,2
0.8722057660450693,0.09042296687424867,0.037371267080682016,1,1,2,5
0.15810311244447822,0.7904000142724493,0.05149687328307254,0,1,2,5
0.07321414728473681,0.6421288256335657,0.2846570270816976,1,0,1,4
0.4985144998642742,0.18908031023400212,0.3124051899017238,0,1,2,2
0.3219658940277909,0.012318121855385479,0.6657159841168236,0,1,1,2
0.46916696156625054,0.0036676158439228382,0.5271654225898267,1,1,2,3
0.21585131155352313,0.45861487587828403,0.32553381256819297,0,1,0,2
0.3056834187369744,0.11210007247429338,0.5822165087887322,1,1,1,4
0.2426185809358276,0.44029776898288775,0.3170836500812847,0,0,1,3
0.8282750553614072,0.03162646789186419,0.1400984767467286,0,1,2,5
0.19907519069545834,0.7893795949549186,0.011545214349623073,1,0,2,2
0.20362580373193642,0.746090503583143,0.05028369268492058,0,1,1,3
0.8227487233949543,0.054926642281431855,0.12232463432361372,0,0,2,3
0.5696245986150962,0.3218033409741918,0.10857206041071198,1,1,2,2
0.3937869394695492,0.539454507836871,0.0667585526935799,1,0,2,5
0.4597540611385205,0.4980643572918137,0.042181581569665824,0,1,2,1
0.2177710718728839,0.03172879113267905,0.7505001369944371,0,0,2,1
0.6536829307133387,0.21810308601372005,0.12821398327294117,1,0,1,4
0.25513734867654003,0.1597174928920965,0.5851451584313633,1,1,0,1
0.6054003760678777,0.3788748770450664,0.015724746887055826,1,0,1,1
0.18151655976127273,0.19942880625358453,0.6190546339851427,1,0,0,3
0.36924189568472676,0.11868978271749756,0.5120683215977757,0,0,0,5
0.05601169004096069,0.7271586819354933,0.21682962802354616,0,0,2,3
0.3982739251529068,0.26405771801760214,0.33766835682949103,1,0,0,4
0.6947750865005171,0.2426527240846654,0.06257218941481753,0,1,0,5
0.03691646919064292,0.9365087426313372,0.026574788178019802,1,0,0,2
0.14297530353101137,0.274564864291945,0.5824598321770437,1,1,2,3
0.5548926662067021,0.406145313309087,0.038962020484210914,0,0,2,4
0.5356294008665309,0.22602438781152615,0.23834621132194295,0,1,2,3
0.3209405339639179,0.20249035824729747,0.47656910778878464,1,0,1,2
0.21724916182786533,0.4780824061139422,0.30466843205819244,1,0,1,3
0.22516200200896747,0.5699949036702254,0.20484309432080713,1,0,0,5
0.2560662597895153,0.6793367331186578,0.06459700709182695,0,1,1,2
0.6403231029447046,0.015404726811082155,0.3442721702442133,1,1,2,1
0.7829015086820451,0.1480154677759993,0.06908302354195564,0,0,0,4
0.02189200839368616,0.778492668700301,0.19961532290601283,0,0,0,4
0.25434653502741433,0.6708876867443712,0.07476577822821451,1,1,0,1
0.13547906580815727,0.2391593920684629,0.6253615421233798,0,0,0,4
0.004915969450205278,0.48342170447809446,0.5116623260717001,0,1,0,3
0.25526458516406825,0.1947045098931947,0.550030904942737,1,1,2,1
0.3266978462554159,0.6659335932328514,0.007368560511732607,1,1,0,1
0.6844540701701534,0.255710918553571,0.059835011276275656,1,1,1,4
0.06076658674695245,0.25863899460855083,0.6805944186444967,1,1,2,1
0.23379812651322832,0.3873071829258956,0.3788946905608761,1,0,1,2
0.15177609347566162,0.5191985735317716,0.3290253329925667,0,1,2,4
0.10384299430911804,0.22299220850602386,0.673164797184858,1,1,2,1
0.11681936027617836,0.22326748417020148,0.6599131555536202,1,0,0,3
0.10693391473619564,0.691371323440942,0.20169476182286217,0,1,0,2
0.06905593949206396,0.7137570759491167,0.21718698455881938,1,1,2,4
0.1983246296987415,0.6942084867343784,0.10746688356688013,1,1,2,1
0.33080593594249863,0.5582823823036837,0.11091168175381766,1,0,2,1
0.20277341125298642,0.23734436624297875,0.5598822225040347,0,0,2,4
0.2877047741998443,0.5106353575294809,0.20165986827067492,0,0,1,3
0.14693419295211818,0.062134210305169246,0.7909315967427126,0,1,0,1
0.516908866397888,0.04866809368569606,0.43442303991641584,1,0,1,2
0.022211711841970204,0.3163325979324361,0.6614556902255936,0,0,2,4
0.10052515287880154,0.5993724508678228,0.3001023962533757,0,0,0,1
0.39907602635803013,0.2927520744708408,0.3081718991711291,1,1,0,2
0.11109005905871394,0.6007716033220363,0.28813833761924984,1,1,1,5
0.03911557519458952,0.6381921114417477,0.32269231336366283,1,0,1,3
0.17465252898399497,0.7966974933695039,0.028649977646501127,0,1,1,4
0.14324682531957603,0.7346189427346813,0.12213423194574283,0,1,0,1
0.3980047480196361,0.28769156980444455,0.31430368217591936,0,1,2,5
0.36201080411279435,0.1422696677410252,0.49571952814618053,0,1,2,2
0.1528010025370219,0.46001503832650803,0.38718395913647013,1,1,1,3
0.2632397814658044,0.004976852366782459,0.7317833661674132,0,1,1,5
0.4064636531082897,0.1684090429378509,0.42512730395385934,1,0,2,1
0.7714676310705093,0.06606687278486274,0.1624654961446279,1,0,0,3
0.46200560026081994,0.23673921842239914,0.30125518131678075,1,1,1,1
0.005762167738797504,0.25402937255401553,0.740208459707187,0,1,1,1
0.005101009851692023,0.8077615963193614,0.18713739382894645,0,0,0,1
0.17154164721663018,0.06086825200127167,0.7675901007820982,0,0,1,1
0.1349592047248576,0.5876792033816325,0.2773615918935099,0,0,1,1
0.07878534701561368,0.40669508799922904,0.5145195649851573,0,0,0,1
0.2047965171344843,0.26048992844885815,0.5347135544166575,0,0,1,1
0.010975970180522918,0.43627692511191096,0.552747104707566,0,1,0,1
0.2806678079640418,0.10651622170688944,0.6128159703290688,0,0,0,1
0.007372016638987301,0.7971468002571832,0.19548118310382936,0,1,0,1
0.5362884466850548,0.2530822077253643,0.21062934558958082,0,0,1,1
0.05276690447535982,0.6651760739857105,0.2820570215389296,0,1,0,1
0.19566771676647435,0.43534822139378726,0.36898406183973825,0,1,1,1
0.6873821194429887,0.20736076239369178,0.10525711816331941,0,1,1,1
0.39045516570115535,0.2546618161244673,0.3548830181743774,0,0,0,1
0.5396462926883903,0.04931866612700582,0.41103504118460393,0,1,0,1
0.035071886861804784,0.37022372366662176,0.5947043894715736,0,0,1,1
0.14628606995210017,0.03404220610373175,0.8196717239441681,0,0,1,1
0.5405935975140704,0.21404605835418158,0.24536034413174784,0,1,0,1
0.25651263152428355,0.36315622870417846,0.3803311397715379,0,0,1,1
0.0359622453362193,0.7558985991694305,0.20813915549435033,0,0,1,1
0.2115798315344336,0.3165283712550325,0.4718917972105337,0,1,0,1
0.6225851697746796,0.20717246707332201,0.17024236315199814,0,1,1,1
0.46994512127980503,0.4601216583517753,0.0699332203684197,0,0,0,1
0.01457628559690941,0.7387844560004501,0.2466392584026407,0,0,1,1
0.098737886793882,0.38958964947655644,0.5116724637295617,0,0,0,1
0.34939577008909756,0.2034543657559913,0.44714986415491115,0,1,0,1
0.1675490389782263,0.5508358913333455,0.28161506968842814,0,1,1,1
0.7369449586057033,0.1218930115848561,0.14116202980944068,0,1,0,1
0.21263282237135134,0.559017942552998,0.22834923507565064,0,1,0,1
0.4668360958930674,0.10187875720094906,0.4312851469059836,0,1,0,1
0.3364456228820272,0.5779610671809523,0.08559330993702043,0,0,1,1
0.6809240899549803,0.3085140344691297,0.01056187557588993,0,1,0,1
0.6433949645477229,0.029565970936885705,0.32703906451539133,0,0,0,1
0.6795701868925342,0.316215493950447,0.004214319157018674,0,1,0,1
0.014453941804017222,0.49743462908688063,0.48811142910910216,0,1,1,1
0.5023774116283474,0.40653553077086785,0.09108705760078471,0,1,0,1
0.07557982149082526,0.36231492758098316,0.5621052509281916,0,0,0,1
0.07138375157351277,0.5029859390192889,0.42563030940719826,0,1,0,1
0.6353203611271763,0.046584611733476264,0.3180950271393474,0,0,0,1
0.11348051112091821,0.489412077496972,0.39710741138210964,0,0,0,1
0.16379913748158148,0.606745251655568,0.22945561086285055,0,0,1,1
0.20457151275435606,0.5878262341251324,0.20760225312051162,0,1,0,1
0.014065322890114739,0.16632904161760975,0.8196056354922754,0,0,0,1
0.028514799035693025,0.010197801125596252,0.9612873998387107,0,0,1,1
0.1858325415151109,0.7714773517094993,0.042690106775389765,0,0,0,1
0.08862140654323536,0.429399424037211,0.4819791694195536,0,0,0,1
0.8992000172155159,0.003997441536874258,0.09680254124761005,0,1,0,1
0.8287738455829142,0.02001824996536482,0.151207904451721,0,1,1,1
0.7982126246852564,0.09647192595228671,0.10531544936245696,0,1,0,1
0.2982882998138868,0.5057146423819174,0.19599705780419566,0,0,0,1
0.45308183119077833,0.20399548647754417,0.3429226823316774,0,1,1,1
0.02962438209307776,0.9631712007001679,0.007204417206754415,0,0,1,1
0.5146554921039065,0.03741884601746458,0.4479256618786289,0,1,1,1
0.4639500705643458,0.5139548858684808,0.022095043567173386,0,0,1,1
0.21707300217690914,0.7793715538655656,0.0035554439575251834,0,1,1,1
0.8632153907687863,0.11110787768493471,0.025676731546279016,0,1,0,1
0.01959316927062096,0.25078783499015855,0.7296189957392205,0,0,0,1
0.0785792424581466,0.7461355000823771,0.17528525745947626,0,0,1,1
0.6309485911702295,0.024911840666666536,0.3441395681631041,0,0,1,1
0.09259909099084451,0.5061568543860521,0.4012440546231034,0,0,0,1
0.7287527385244398,0.10208772794534254,0.16915953353021757,0,1,1,1
0.19421029161354214,0.2259356243815251,0.5798540840049329,0,0,1,1
0.5630409960696829,0.2181577975589373,0.21880120637137984,0,0,0,1
0.11759126737189796,0.36856337772135805,0.5138453549067441,0,1,0,1
0.61675611376497,0.10158976647737727,0.2816541197576529,0,1,1,1
0.029945091454351726,0.8737799153196963,0.09627499322595198,0,0,0,1
0.34550136473144744,0.02793182930391021,0.6265668059646423,0,0,1,1
0.5459668817660179,0.2669723107426464,0.18706080749133566,0,0,0,1
0.12377797462910103,0.7742238103948463,0.10199821497605278,0,0,1,1
0.3700461133334145,0.10636717514362236,0.5235867115229631,0,1,0,1
0.0326926225325184,0.860538615183528,0.10676876228395364,0,1,0,1
0.009302992621953343,0.5781501327491926,0.4125468746288541,0,0,1,1
0.08947289421428051,0.23746884392678622,0.6730582618589334,0,0,0,1
0.6982534233059448,0.1012093047130551,0.20053727198100013,0,0,1,1
0.43983971023371454,0.44805588128176194,0.11210440848452356,0,1,0,1
0.18837435377040565,0.37352560757772757,0.43810003865186675,0,1,0,1
0.37310004330346974,0.40900778139044547,0.21789217530608496,0,0,1,1
0.5600991028911608,0.16667268879999178,0.27322820830884736,0,1,1,1
0.5433327778809117,0.4309844937418987,0.02568272837718963,0,1,0,1
0.36865841389731413,0.4594829187263688,0.17185866737631708,0,1,1,1
0.007006662863588392,0.6507164175359965,0.34227691960041506,0,1,0,1
0.9073448038655794,0.0787344864451501,0.01392070968927063,0,0,0,1
0.22046737168586966,0.34130301047769335,0.43822961783643705,0,0,1,1
0.760926508361207,0.06940529485391753,0.1696681967848756,0,1,0,1
0.6521482851469291,0.03882736815614206,0.3090243466969287,0,1,0,1
0.0731964127134464,0.36813770174320265,0.558665885543351,0,0,1,1
0.2526554487407469,0.5749320737999731,0.17241247745927996,0,0,0,1
0.06718056696321636,0.031428985467793234,0.9013904475689903,0,1,0,1
0.7287868029349867,0.12154149550421253,0.14967170156080092,0,0,0,1
0.4135599019310376,0.4314302723494059,0.15500982571955654,0,0,0,1
0.08897609011433487,0.2943188585892641,0.616705051296401,0,0,1,1
0.2069165843584869,0.3149292235020577,0.47815419213945526,0,1,1,1
0.02351641843291398,0.7651482468241545,0.21133533474293162,0,1,1,1
0.24071098917325373,0.08423963064498098,0.6750493801817653,0,1,0,1
0.24733886129344895,0.03265712755866253,0.7200040111478885,0,0,1,1
0.35020186527530983,0.37237654934481007,0.2774215853798801,0,1,1,1
0.20395524299915654,0.06487213781962997,0.7311726191812135,0,1,0,1
0.26413315962933137,0.6496443789986364,0.08622246137203224,0,1,0,1
0.3896924947639272,0.06552535892644461,0.5447821463096282,0,0,1,1
0.23277960472062062,0.126358032351247,0.6408623629281324,0,1,0,1
0.2854952320565209,0.18825693831197512,0.5262478296315041,0,1,0,1
0.3111735220220349,0.37368173038604335,0.3151447475919218,0,0,0,1
0.45160864466500095,0.5452579891782681,0.0031333661567310924,0,1,1,1
0.6492439127972336,0.27680968005772255,0.07394640714504372,0,0,0,1
0.2789626047690066,0.07241548736057495,0.6486219078704185,0,1,1,1
0.5791270108342961,0.2737791026860865,0.14709388647961757,0,0,1,1
0.020763280020721395,0.08207415192873785,0.8971625680505408,0,0,1,1
0.26243971837178326,0.008055529914475274,0.7295047517137415,0,0,1,1
0.06302653272959008,0.19130587454469267,0.7456675927257173,0,1,0,1
0.36025662982178996,0.1755424676709771,0.46420090250723284,0,0,0,1
0.5872702516069317,0.021503434338835947,0.39122631405423236,0,0,1,1
0.08315639452180443,0.8534806507221342,0.06336295475606128,0,0,1,1
0.525957851089134,0.06729442894003057,0.4067477199708356,0,1,0,1
0.5884132175449123,0.2337794477503,0.17780733470478768,0,0,1,1
0.14370709103662932,0.34143026398583903,0.5148626449775316,0,0,0,1
0.3780384677389876,0.21063858977892272,0.41132294248208956,0,0,1,1
0.49115297728417917,0.1112341403321205,0.39761288238370035,0,0,1,1
0.44624519541566054,0.30870330440962745,0.24505150017471192,0,1,1,1
0.05600803990983055,0.5765061512110708,0.3674858088790987,0,0,0,1
0.4879643227586453,0.23190273773819764,0.2801329395031572,0,0,0,1
0.16371037059333615,0.7636499349625695,0.07263969444409443,0,0,0,1
0.6057424834517299,0.13127623355991483,0.26298128298835527,0,1,1,1
0.13170240961000756,0.19529210650722248,0.6730054838827698,0,1,0,1
0.2166758728500776,0.3224189695960913,0.46090515755383105,0,0,0,1
0.3351311106428275,0.6245190680095589,0.040349821347613606,0,1,0,1
0.7069831822978623,0.21991013163748627,0.07310668606465151,0,1,0,1
0.034622894645648376,0.15535193127441627,0.8100251740799355,0,1,0,1
0.1986684105562543,0.09396899831487589,0.7073625911288698,0,0,0,1
0.24814263707840925,0.5837399898778163,0.16811737304377444,0,1,0,1
